day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
84,S15,conv,cat_G,0,2,0,71.94,47.36,136.82535714285714,55.41
85,S15,conv,cat_G,1,2,0,48.72,50.76,115.54714285714284,56.01
86,S15,conv,cat_G,2,2,0,43.43,44.82,126.24464285714285,46.62
87,S15,conv,cat_G,3,2,0,55.54,47.57,223.7692857142857,51.18
88,S15,conv,cat_G,4,2,0,47.23,43.92,223.58607142857142,53.76
89,S15,conv,cat_G,5,2,0,64.76,64.96,161.58285714285714,54.4
90,S15,conv,cat_G,6,3,0,62.21,62.94,264.1617857142857,63.12
91,S15,conv,cat_G,0,3,0,55.41,71.94,129.50785714285715,44.54
92,S15,conv,cat_G,1,3,0,56.01,48.72,97.74464285714285,48.62
93,S15,conv,cat_G,2,3,0,46.62,43.43,140.11642857142857,51.23
94,S15,conv,cat_G,3,3,0,51.18,55.54,162.40499999999997,53.08
95,S15,conv,cat_G,4,3,0,53.76,47.23,158.10392857142855,42.34
96,S15,conv,cat_G,5,3,0,54.4,64.76,161.81285714285715,63.84
97,S15,conv,cat_G,6,3,0,63.12,62.21,259.0267857142857,65.45
98,S15,conv,cat_G,0,3,0,44.54,55.41,113.225,48.1
99,S15,conv,cat_G,1,3,0,48.62,56.01,83.63357142857141,38.54
100,S15,conv,cat_G,2,3,1,51.23,46.62,127.92035714285713,79.87
101,S15,conv,cat_G,3,3,0,53.08,51.18,160.17214285714286,54.78
102,S15,conv,cat_G,4,3,0,42.34,53.76,130.96964285714284,51.41
103,S15,conv,cat_G,5,3,0,63.84,54.4,157.46035714285716,58.9
104,S15,conv,cat_G,6,3,0,65.45,63.12,194.13555555555556,66.79
105,S15,conv,cat_G,0,3,0,48.1,44.54,142.67142857142855,49.17
106,S15,conv,cat_G,1,3,0,38.54,48.62,119.78607142857142,40.09
107,S15,conv,cat_G,2,3,0,79.87,51.23,175.6157142857143,51.68
108,S15,conv,cat_G,3,3,0,54.78,53.08,165.41821428571424,49.49
109,S15,conv,cat_G,4,3,0,51.41,42.34,120.18821428571427,57.23
110,S15,conv,cat_G,5,3,0,58.9,63.84,184.2225,65.29
111,S15,conv,cat_G,6,3,0,66.79,65.45,138.47,78.23
112,S15,conv,cat_G,0,3,0,49.17,48.1,125.1567857142857,51.61
113,S15,conv,cat_G,1,3,0,40.09,38.54,141.50464285714284,47.7
114,S15,conv,cat_G,2,3,0,51.68,79.87,266.7110714285714,49.38
115,S15,conv,cat_G,3,3,0,49.49,54.78,195.65499999999997,58.25
116,S15,conv,cat_G,4,3,0,57.23,51.41,160.37928571428571,42.96
117,S15,conv,cat_G,5,3,0,65.29,58.9,208.0660714285714,56.09
118,S15,conv,cat_G,6,3,0,78.23,66.79,133.73142857142858,59.61
119,S15,conv,cat_G,0,3,0,51.61,49.17,97.82964285714284,53.9
120,S15,conv,cat_G,1,4,0,47.7,40.09,137.2167857142857,48.03
121,S15,conv,cat_G,2,4,0,49.38,51.68,177.53964285714284,40.21
122,S15,conv,cat_G,3,4,1,58.25,49.49,155.18535714285716,69.59
123,S15,conv,cat_G,4,4,0,42.96,57.23,140.3567857142857,56.6
124,S15,conv,cat_G,5,4,1,56.09,65.29,306.0103571428572,98.78
125,S15,conv,cat_G,6,4,0,59.61,78.23,110.78214285714286,43.53
126,S15,conv,cat_G,0,4,0,53.9,51.61,89.67035714285713,48.0
127,S15,conv,cat_G,1,4,0,48.03,47.7,127.31535714285714,42.59
128,S15,conv,cat_G,2,4,1,40.21,49.38,161.56285714285715,66.84
129,S15,conv,cat_G,3,4,0,69.59,58.25,132.8017857142857,58.81
130,S15,conv,cat_G,4,4,0,56.6,42.96,169.30107142857142,54.1
131,S15,conv,cat_G,5,4,1,98.78,56.09,182.77185185185186,91.64
132,S15,conv,cat_G,6,4,0,43.53,59.61,146.67607142857142,52.02
133,S15,conv,cat_G,0,4,0,48.0,53.9,123.47,52.14
134,S15,conv,cat_G,1,4,0,42.59,48.03,168.97964285714286,54.45
135,S15,conv,cat_G,2,4,0,66.84,40.21,108.92178571428569,62.0
136,S15,conv,cat_G,3,4,0,58.81,69.59,77.98321428571428,47.73
137,S15,conv,cat_G,4,4,0,54.1,56.6,117.62392857142856,45.43
138,S15,conv,cat_G,5,4,0,91.64,98.78,91.85607142857141,65.89
139,S15,conv,cat_G,6,4,0,52.02,43.53,79.95821428571428,61.0
140,S15,conv,cat_G,0,4,0,52.14,48.0,87.31892857142857,54.22
141,S15,conv,cat_G,1,4,0,54.45,42.59,158.8735714285714,53.37
142,S15,conv,cat_G,2,4,0,62.0,66.84,119.49428571428571,48.95
143,S15,conv,cat_G,3,4,0,47.73,58.81,112.74821428571428,53.04
144,S15,conv,cat_G,4,4,0,45.43,54.1,154.79464285714286,53.55
145,S15,conv,cat_G,5,4,0,65.89,91.64,88.77285714285713,50.43
146,S15,conv,cat_G,6,4,0,61.0,52.02,63.45535714285713,64.09
147,S15,conv,cat_G,0,4,0,54.22,52.14,87.33464285714285,48.35
148,S15,conv,cat_G,1,4,0,53.37,54.45,108.4542857142857,45.19
149,S15,conv,cat_G,2,4,0,48.95,62.0,99.96714285714286,46.01
150,S15,conv,cat_G,3,5,0,53.04,47.73,109.3617857142857,42.9
151,S15,conv,cat_G,4,5,0,53.55,45.43,204.48607142857145,51.93
152,S15,conv,cat_G,5,5,1,50.43,65.89,74.78428571428572,89.85
153,S15,conv,cat_G,6,5,0,64.09,61.0,56.54321428571428,47.68
154,S15,conv,cat_G,0,5,0,48.35,54.22,83.22964285714285,53.53
155,S15,conv,cat_G,1,5,0,45.19,53.37,107.47642857142856,55.6
156,S15,conv,cat_G,2,5,0,46.01,48.95,89.59892857142857,42.41
157,S15,conv,cat_G,3,5,0,42.9,53.04,107.01714285714286,45.51
158,S15,conv,cat_G,4,5,0,51.93,53.55,101.89148148148148,53.28
159,S15,conv,cat_G,5,5,0,89.85,50.43,95.08392857142857,51.74
160,S15,conv,cat_G,6,5,0,47.68,64.09,84.58142857142856,55.58
161,S15,conv,cat_G,0,5,0,53.53,48.35,109.85214285714285,44.79
162,S15,conv,cat_G,1,5,0,55.6,45.19,114.72357142857142,40.84
163,S15,conv,cat_G,2,5,0,42.41,46.01,81.2467857142857,48.51
164,S15,conv,cat_G,3,5,1,45.51,42.9,118.91214285714285,64.72
165,S15,conv,cat_G,4,5,0,53.28,51.93,85.87428571428572,42.35
166,S15,conv,cat_G,5,5,0,51.74,89.85,77.20285714285714,43.82
167,S15,conv,cat_G,6,5,0,55.58,47.68,85.00821428571427,58.79
168,S15,conv,cat_G,0,5,0,44.79,53.53,145.67892857142854,46.48
169,S15,conv,cat_G,1,5,0,40.84,55.6,136.84964285714287,41.8
170,S15,conv,cat_G,2,5,0,48.51,42.41,103.64428571428572,46.97
171,S15,conv,cat_G,3,5,1,64.72,45.51,165.06142857142854,57.8
172,S15,conv,cat_G,4,5,1,42.35,53.28,86.975,86.12
173,S15,conv,cat_G,5,5,0,43.82,51.74,65.49035714285712,50.35
174,S15,conv,cat_G,6,5,0,58.79,55.58,88.9725,48.98
175,S15,conv,cat_G,0,5,0,46.48,44.79,114.65142857142857,37.05
176,S15,conv,cat_G,1,5,0,41.8,40.84,103.4917857142857,49.26
177,S15,conv,cat_G,2,5,1,46.97,48.51,109.14071428571427,54.81
178,S15,conv,cat_G,3,5,0,57.8,64.72,169.45357142857142,38.77
179,S15,conv,cat_G,4,5,0,86.12,42.35,79.19999999999997,53.17
180,S15,conv,cat_G,5,6,0,50.35,43.82,54.796428571428564,53.2
181,S15,conv,cat_G,6,6,0,48.98,58.79,89.92178571428572,52.74
182,S15,conv,cat_G,0,6,1,37.05,46.48,110.97607142857142,63.45
183,S15,conv,cat_G,1,6,1,49.26,41.8,78.93785714285714,58.89
184,S15,conv,cat_G,2,6,0,54.81,46.97,112.835,39.95
185,S15,conv,cat_G,3,6,0,38.77,57.8,123.37703703703703,40.59
186,S15,conv,cat_G,4,6,0,53.17,86.12,101.71285714285713,43.78
187,S15,conv,cat_G,5,6,0,53.2,50.35,82.16321428571428,52.65
188,S15,conv,cat_G,6,6,0,52.74,48.98,118.5892857142857,59.51
189,S15,conv,cat_G,0,6,1,63.45,37.05,113.73214285714286,73.5
190,S15,conv,cat_G,1,6,0,58.89,49.26,76.26107142857141,45.8
191,S15,conv,cat_G,2,6,0,39.95,54.81,117.63821428571428,36.15
192,S15,conv,cat_G,3,6,0,40.59,38.77,98.60249999999999,41.77
193,S15,conv,cat_G,4,6,0,43.78,53.17,79.24571428571427,45.06
194,S15,conv,cat_G,5,6,0,52.65,53.2,83.81785714285714,49.18
195,S15,conv,cat_G,6,6,0,59.51,52.74,160.99857142857144,52.6
196,S15,conv,cat_G,0,6,1,73.5,63.45,126.00571428571428,71.7
197,S15,conv,cat_G,1,6,0,45.8,58.89,105.2060714285714,39.21
198,S15,conv,cat_G,2,6,1,36.15,39.95,158.3307142857143,66.44
199,S15,conv,cat_G,3,6,0,41.77,40.59,85.13857142857141,43.36
200,S15,conv,cat_G,4,6,0,45.06,43.78,66.31535714285714,43.61
201,S15,conv,cat_G,5,6,0,49.18,52.65,93.00428571428571,43.64
202,S15,conv,cat_G,6,6,0,52.6,59.51,113.30821428571427,52.8
203,S15,conv,cat_G,0,6,0,71.7,73.5,111.31321428571427,40.23
204,S15,conv,cat_G,1,6,0,39.21,45.8,99.16321428571426,38.31
205,S15,conv,cat_G,2,6,0,66.44,36.15,176.64321428571427,44.68
206,S15,conv,cat_G,3,6,0,43.36,41.77,79.84142857142855,46.69
207,S15,conv,cat_G,4,6,0,43.61,45.06,54.70785714285712,39.29
208,S15,conv,cat_G,5,6,0,43.64,49.18,82.0017857142857,41.67
209,S15,conv,cat_G,6,6,0,52.8,52.6,109.04785714285713,54.69
210,S15,conv,cat_G,0,7,0,40.23,71.7,87.24321428571427,48.55
211,S15,conv,cat_G,1,7,1,38.31,39.21,113.73357142857142,63.13
212,S15,conv,cat_G,2,7,0,44.68,66.44,100.80037037037036,44.68
213,S15,conv,cat_G,3,7,0,46.69,43.36,101.97535714285712,37.38
214,S15,conv,cat_G,4,7,0,39.29,43.61,80.8042857142857,34.19
215,S15,conv,cat_G,5,7,0,41.67,43.64,112.78071428571427,50.12
216,S15,conv,cat_G,6,7,0,54.69,52.8,120.39928571428571,48.76
217,S15,conv,cat_G,0,7,0,48.55,40.23,77.11071428571427,37.14
218,S15,conv,cat_G,1,7,0,63.13,38.31,117.02821428571427,44.81
219,S15,conv,cat_G,2,7,0,44.68,44.68,94.6367857142857,35.94
220,S15,conv,cat_G,3,7,0,37.38,46.69,83.66999999999999,32.34
221,S15,conv,cat_G,4,7,0,34.19,39.29,88.54821428571428,37.03
222,S15,conv,cat_G,5,7,0,50.12,41.67,158.1992857142857,56.72
223,S15,conv,cat_G,6,7,1,48.76,54.69,125.45749999999998,54.2
224,S15,conv,cat_G,0,7,0,37.14,48.55,93.92464285714284,34.94
225,S15,conv,cat_G,1,7,0,44.81,63.13,157.77571428571426,36.39
226,S15,conv,cat_G,2,7,0,35.94,44.68,84.58571428571427,32.74
227,S15,conv,cat_G,3,7,0,32.34,37.38,68.36464285714284,38.65
228,S15,conv,cat_G,4,7,1,37.03,34.19,91.11964285714284,63.04
229,S15,conv,cat_G,5,7,0,56.72,50.12,115.46178571428571,52.74
230,S15,conv,cat_G,6,7,0,54.2,48.76,102.67571428571428,48.49
231,S15,conv,cat_G,0,7,0,34.94,37.14,104.09857142857142,34.74
232,S15,conv,cat_G,1,7,0,36.39,44.81,186.70071428571424,43.08
233,S15,conv,cat_G,2,7,0,32.74,35.94,79.94749999999998,42.75
234,S15,conv,cat_G,3,7,0,38.65,32.34,53.82214285714284,30.14
235,S15,conv,cat_G,4,7,0,63.04,37.03,81.22035714285713,36.02
236,S15,conv,cat_G,5,7,0,52.74,56.72,106.71857142857142,54.5
237,S15,conv,cat_G,6,7,0,48.49,54.2,85.48749999999998,44.9
238,S15,conv,cat_G,0,7,0,34.74,34.94,104.75321428571426,34.48
239,S15,conv,cat_G,1,7,1,43.08,36.39,120.7574074074074,73.44
240,S15,conv,cat_G,2,8,0,42.75,32.74,96.92714285714284,35.61
241,S15,conv,cat_G,3,8,0,30.14,38.65,80.85821428571425,31.76
242,S15,conv,cat_G,4,8,0,36.02,63.04,119.60535714285712,34.08
243,S15,conv,cat_G,5,8,0,54.5,52.74,120.90785714285713,39.74
244,S15,conv,cat_G,6,8,0,44.9,48.49,73.9817857142857,38.74
245,S15,conv,cat_G,0,8,0,34.48,34.74,118.32535714285713,34.54
246,S15,conv,cat_G,1,8,0,73.44,43.08,96.45785714285714,41.69
247,S15,conv,cat_G,2,8,0,35.61,42.75,79.65749999999998,31.65
248,S15,conv,cat_G,3,8,0,31.76,30.14,89.71964285714284,32.82
249,S15,conv,cat_G,4,8,0,34.08,36.02,160.30535714285716,32.73
250,S15,conv,cat_G,5,8,0,39.74,54.5,132.04285714285714,43.78
251,S15,conv,cat_G,6,8,0,38.74,44.9,103.5317857142857,51.32
252,S15,conv,cat_G,0,8,0,34.54,34.48,178.06642857142856,34.07
253,S15,conv,cat_G,1,8,0,41.69,73.44,86.73928571428569,32.48
254,S15,conv,cat_G,2,8,0,31.65,35.61,63.59249999999998,33.65
255,S15,conv,cat_G,3,8,0,32.82,31.76,90.27999999999997,29.95
256,S15,conv,cat_G,4,8,0,32.73,34.08,113.67464285714284,35.38
257,S15,conv,cat_G,5,8,0,43.78,39.74,108.89535714285712,41.76
258,S15,conv,cat_G,6,8,0,51.32,38.74,103.60999999999999,42.76
259,S15,conv,cat_G,0,8,0,34.07,34.54,176.02214285714285,32.87
260,S15,conv,cat_G,1,8,0,32.48,41.69,79.74964285714283,38.39
261,S15,conv,cat_G,2,8,0,33.65,31.65,57.135357142857124,31.83
262,S15,conv,cat_G,3,8,0,29.95,32.82,84.88071428571426,33.58
263,S15,conv,cat_G,4,8,0,35.38,32.73,103.45785714285712,27.96
264,S15,conv,cat_G,5,8,0,41.76,43.78,85.09392857142855,45.46
265,S15,conv,cat_G,6,8,0,42.76,51.32,102.65678571428569,45.17
266,S15,conv,cat_G,0,8,0,32.87,34.07,112.39962962962962,37.14
267,S15,conv,cat_G,1,8,0,38.39,32.48,91.7685714285714,31.37
268,S15,conv,cat_G,2,8,0,31.83,33.65,78.72392857142856,34.98
269,S15,conv,cat_G,3,8,0,33.58,29.95,124.8442857142857,35.82
270,S15,conv,cat_G,4,9,0,27.96,35.38,55.6792857142857,32.14
271,S15,conv,cat_G,5,9,0,45.46,41.76,39.10035714285713,37.49
272,S15,conv,cat_G,6,9,0,45.17,42.76,57.84642857142855,36.88
273,S15,conv,cat_G,0,9,1,37.14,32.87,48.89607142857141,57.22
274,S15,conv,cat_G,1,9,0,31.37,38.39,42.023571428571415,30.94
275,S15,conv,cat_G,2,9,0,34.98,31.83,43.75785714285713,34.94
276,S15,conv,cat_G,3,9,0,35.82,33.58,79.40071428571426,33.69
277,S15,conv,cat_G,4,9,0,32.14,27.96,72.34249999999999,36.78
278,S15,conv,cat_G,5,9,0,37.49,45.46,52.236071428571414,37.7
279,S15,conv,cat_G,6,9,0,36.88,45.17,80.11428571428569,44.27
280,S15,conv,cat_G,0,9,0,57.22,37.14,44.06499999999998,33.14
281,S15,conv,cat_G,1,9,0,30.94,31.37,30.20785714285713,41.37
282,S15,conv,cat_G,2,9,0,34.94,34.98,43.88107142857142,40.53
283,S15,conv,cat_G,3,9,0,33.69,35.82,57.69892857142856,35.36
284,S15,conv,cat_G,4,9,0,36.78,32.14,52.70714285714284,40.22
285,S15,conv,cat_G,5,9,0,37.7,37.49,51.71607142857141,46.29
286,S15,conv,cat_G,6,9,0,44.27,36.88,99.46535714285712,46.89
287,S15,conv,cat_G,0,9,0,33.14,57.22,40.20749999999998,30.19
288,S15,conv,cat_G,1,9,0,41.37,30.94,27.065714285714268,24.83
289,S15,conv,cat_G,2,9,0,40.53,34.94,43.80999999999999,29.95
290,S15,conv,cat_G,3,9,1,35.36,33.69,52.93535714285713,50.85
291,S15,conv,cat_G,4,9,0,40.22,36.78,42.25499999999999,41.54
292,S15,conv,cat_G,5,9,0,46.29,37.7,51.16357142857141,43.85
293,S15,conv,cat_G,6,9,0,46.89,44.27,59.80814814814813,50.72
294,S15,conv,cat_G,0,9,0,30.19,33.14,46.149642857142844,32.14
295,S15,conv,cat_G,1,9,0,24.83,41.37,39.93892857142856,32.49
296,S15,conv,cat_G,2,9,0,29.95,40.53,57.79535714285713,37.11
297,S15,conv,cat_G,3,9,0,50.85,35.36,54.51321428571428,34.12
298,S15,conv,cat_G,4,9,0,41.54,40.22,39.05142857142855,31.93
299,S15,conv,cat_G,5,9,0,43.85,46.29,60.93785714285713,39.63
300,S15,conv,cat_G,6,10,0,50.72,46.89,46.17785714285713,44.49
301,S15,conv,cat_G,0,10,0,32.14,30.19,37.03214285714284,33.46
302,S15,conv,cat_G,1,10,1,32.49,24.83,46.65535714285712,57.14
303,S15,conv,cat_G,2,10,0,37.11,29.95,80.56285714285711,35.46
304,S15,conv,cat_G,3,10,0,34.12,50.85,80.485,42.7
305,S15,conv,cat_G,4,10,0,31.93,41.54,50.05249999999999,33.61
306,S15,conv,cat_G,5,10,0,39.63,43.85,86.22821428571429,47.95
307,S15,conv,cat_G,6,10,0,44.49,50.72,45.44249999999999,42.29
308,S15,conv,cat_G,0,10,0,33.46,32.14,32.56499999999998,30.68
309,S15,conv,cat_G,1,10,0,57.14,32.49,43.024999999999984,35.72
310,S15,conv,cat_G,2,10,0,35.46,37.11,55.47321428571427,28.71
311,S15,conv,cat_G,3,10,0,42.7,34.12,52.10999999999998,32.81
312,S15,conv,cat_G,4,10,0,33.61,31.93,53.43392857142855,39.25
313,S15,conv,cat_G,5,10,0,47.95,39.63,91.62214285714285,50.93
314,S15,conv,cat_G,6,10,0,42.29,44.49,36.97892857142856,53.28
315,S15,conv,cat_G,0,10,0,30.68,33.46,29.56214285714284,38.06
316,S15,conv,cat_G,1,10,0,35.72,57.14,42.5892857142857,41.74
317,S15,conv,cat_G,2,10,0,28.71,35.46,59.31035714285713,34.79
318,S15,conv,cat_G,3,10,0,32.81,42.7,41.68535714285713,44.89
319,S15,conv,cat_G,4,10,1,39.25,33.61,53.720714285714266,55.74
320,S15,conv,cat_G,5,10,0,50.93,47.95,65.63666666666666,54.67
321,S15,conv,cat_G,6,10,0,53.28,42.29,46.62214285714284,48.59
322,S15,conv,cat_G,0,10,0,38.06,30.68,39.83214285714285,31.15
323,S15,conv,cat_G,1,10,0,41.74,35.72,55.35714285714284,38.2
324,S15,conv,cat_G,2,10,0,34.79,28.71,56.77071428571427,40.37
325,S15,conv,cat_G,3,10,1,44.89,32.81,40.01749999999998,66.24
326,S15,conv,cat_G,4,10,0,55.74,39.25,59.819642857142846,31.45
327,S15,conv,cat_G,5,10,1,54.67,50.93,44.88607142857141,66.9
328,S15,conv,cat_G,6,10,0,48.59,53.28,41.674285714285695,50.55
329,S15,conv,cat_G,0,10,1,31.15,38.06,45.89857142857141,74.23
330,S15,conv,cat_G,1,11,0,38.2,41.74,82.02142857142856,37.07
331,S15,conv,cat_G,2,11,0,40.37,34.79,69.25071428571427,39.33
332,S15,conv,cat_G,3,11,0,66.24,44.89,50.50071428571427,34.33
333,S15,conv,cat_G,4,11,0,31.45,55.74,97.31107142857141,40.82
334,S15,conv,cat_G,5,11,0,66.9,54.67,44.33249999999998,39.26
335,S15,conv,cat_G,6,11,0,50.55,48.59,33.573214285714265,50.32
336,S15,conv,cat_G,0,11,0,74.23,31.15,43.39035714285712,47.41
337,S15,conv,cat_G,1,11,0,37.07,38.2,55.18035714285713,37.86
338,S15,conv,cat_G,2,11,0,39.33,40.37,51.808571428571405,42.37
339,S15,conv,cat_G,3,11,0,34.33,66.24,50.57392857142855,47.25
340,S15,conv,cat_G,4,11,0,40.82,31.45,102.68357142857141,33.69
341,S15,conv,cat_G,5,11,0,39.26,66.9,36.83964285714284,51.5
342,S15,conv,cat_G,6,11,0,50.32,50.55,27.00071428571427,46.76
343,S15,conv,cat_G,0,11,0,47.41,74.23,44.0117857142857,44.62
344,S15,conv,cat_G,1,11,0,37.86,37.07,53.985357142857126,46.63
345,S15,conv,cat_G,2,11,0,42.37,39.33,40.61857142857142,39.71
346,S15,conv,cat_G,3,11,0,47.25,34.33,52.142857142857125,43.28
347,S15,conv,cat_G,4,11,0,33.69,40.82,58.83444444444443,38.94
348,S15,conv,cat_G,5,11,0,51.5,39.26,52.29285714285713,60.2
349,S15,conv,cat_G,6,11,1,46.76,50.32,39.422857142857126,96.92
350,S15,conv,cat_G,0,11,0,44.62,47.41,57.546071428571416,38.55
351,S15,conv,cat_G,1,11,0,46.63,37.86,54.40714285714284,45.9
352,S15,conv,cat_G,2,11,0,39.71,42.37,38.87928571428569,47.98
353,S15,conv,cat_G,3,11,0,43.28,47.25,58.73249999999998,47.72
354,S15,conv,cat_G,4,11,0,38.94,33.69,44.78964285714284,42.4
355,S15,conv,cat_G,5,11,1,60.2,51.5,39.90499999999998,87.67
356,S15,conv,cat_G,6,11,0,96.92,46.76,44.13249999999998,48.47
357,S15,conv,cat_G,0,11,0,38.55,44.62,81.61357142857142,43.75
358,S15,conv,cat_G,1,11,0,45.9,46.63,72.53821428571426,45.63
359,S15,conv,cat_G,2,11,0,47.98,39.71,60.37249999999998,43.09
360,S15,conv,cat_G,3,0,0,47.72,43.28,84.9610714285714,49.11
361,S15,conv,cat_G,4,0,0,42.4,38.94,44.43714285714284,35.0
362,S15,conv,cat_G,5,0,0,87.67,60.2,33.44249999999998,55.2
363,S15,conv,cat_G,6,0,0,48.47,96.92,48.20071428571426,60.71
364,S15,conv,cat_G,0,0,0,43.75,38.55,56.99821428571427,48.79
365,S15,conv,cat_G,1,0,0,45.63,45.9,52.17357142857141,45.52
366,S15,conv,cat_G,2,0,0,43.09,47.98,51.27571428571427,43.79
367,S15,conv,cat_G,3,0,0,49.11,47.72,86.36785714285713,34.01
368,S15,conv,cat_G,4,0,0,35.0,42.4,39.678214285714276,41.08
369,S15,conv,cat_G,5,0,0,55.2,87.67,25.94964285714284,61.62
370,S15,conv,cat_G,6,0,0,60.71,48.47,43.226071428571416,61.07
371,S15,conv,cat_G,0,0,0,48.79,43.75,52.939285714285695,45.79
372,S15,conv,cat_G,1,0,0,45.52,45.63,46.04499999999998,46.03
373,S15,conv,cat_G,2,0,0,43.79,43.09,53.35607142857141,42.83
374,S15,conv,cat_G,3,0,0,34.01,49.11,63.19925925925924,41.29
375,S15,conv,cat_G,4,0,0,41.08,35.0,46.07357142857141,52.82
376,S15,conv,cat_G,5,0,0,61.62,55.2,41.32535714285712,61.28
377,S15,conv,cat_G,6,0,0,61.07,60.71,58.33464285714284,45.6
378,S15,conv,cat_G,0,0,0,45.79,48.79,55.9617857142857,43.85
379,S15,conv,cat_G,1,0,0,46.03,45.52,37.485357142857126,47.53
380,S15,conv,cat_G,2,0,1,42.83,43.79,57.82357142857141,86.66
381,S15,conv,cat_G,3,0,0,41.29,34.01,46.86642857142856,43.78
382,S15,conv,cat_G,4,0,0,52.82,41.08,37.329285714285696,56.66
383,S15,conv,cat_G,5,0,0,61.28,61.62,48.2867857142857,52.44
384,S15,conv,cat_G,6,0,0,45.6,61.07,93.33785714285712,67.43
385,S15,conv,cat_G,0,0,0,43.85,45.79,66.7042857142857,41.13
386,S15,conv,cat_G,1,0,0,47.53,46.03,55.022142857142846,55.32
387,S15,conv,cat_G,2,0,0,86.66,42.83,77.28392857142855,52.45
388,S15,conv,cat_G,3,0,0,43.78,41.29,43.815357142857124,54.46
389,S15,conv,cat_G,4,0,0,56.66,52.82,32.18499999999999,45.94
390,S15,conv,cat_G,5,1,0,52.44,61.28,43.613214285714264,49.72
391,S15,conv,cat_G,6,1,0,67.43,45.6,55.010714285714265,58.16
392,S15,conv,cat_G,0,1,0,41.13,43.85,53.16535714285713,51.61
393,S15,conv,cat_G,1,1,0,55.32,47.53,54.673928571428554,50.78
394,S15,conv,cat_G,2,1,0,52.45,86.66,102.38571428571427,47.85
395,S15,conv,cat_G,3,1,1,54.46,43.78,36.08071428571427,68.44
396,S15,conv,cat_G,4,1,0,45.94,56.66,28.401071428571413,44.62
397,S15,conv,cat_G,5,1,0,49.72,52.44,41.48035714285713,58.46
398,S15,conv,cat_G,6,1,0,58.16,67.43,56.798928571428554,69.72
399,S15,conv,cat_G,0,1,0,51.61,41.13,43.50392857142856,40.02
14,S15,conv,cat_H,0,0,0,34.18,31.35,157.05214285714283,30.54
15,S15,conv,cat_H,1,0,0,41.91,36.14,145.35142857142856,43.97
16,S15,conv,cat_H,2,0,0,69.4,42.93,305.77,39.77
17,S15,conv,cat_H,3,0,0,52.04,40.25,112.98678571428572,42.66
18,S15,conv,cat_H,4,0,0,36.69,44.13,81.89892857142857,44.52
19,S15,conv,cat_H,5,0,0,66.61,45.77,127.32285714285715,53.27
20,S15,conv,cat_H,6,0,0,45.66,54.65,160.3975,45.58
21,S15,conv,cat_H,0,0,0,30.54,34.18,122.64214285714286,35.92
22,S15,conv,cat_H,1,0,0,43.97,41.91,158.19214285714287,40.36
23,S15,conv,cat_H,2,0,1,39.77,69.4,177.1840740740741,78.88
24,S15,conv,cat_H,3,0,0,42.66,52.04,151.685,48.03
25,S15,conv,cat_H,4,0,0,44.52,36.69,131.00392857142856,43.64
26,S15,conv,cat_H,5,0,0,53.27,66.61,182.13785714285714,49.73
27,S15,conv,cat_H,6,0,0,45.58,45.66,157.23464285714286,51.46
28,S15,conv,cat_H,0,0,1,35.92,30.54,114.1675,70.25
29,S15,conv,cat_H,1,0,0,40.36,43.97,182.3296428571429,51.12
30,S15,conv,cat_H,2,1,0,78.88,39.77,138.21857142857144,51.7
31,S15,conv,cat_H,3,1,0,48.03,42.66,125.17607142857143,38.82
32,S15,conv,cat_H,4,1,0,43.64,44.52,137.83785714285713,47.11
33,S15,conv,cat_H,5,1,0,49.73,53.27,249.6239285714286,54.08
34,S15,conv,cat_H,6,1,0,51.46,45.58,225.34428571428572,51.1
35,S15,conv,cat_H,0,1,1,70.25,35.92,157.1525,77.59
36,S15,conv,cat_H,1,1,0,51.12,40.36,207.9960714285714,40.12
37,S15,conv,cat_H,2,1,0,51.7,78.88,128.7632142857143,37.66
38,S15,conv,cat_H,3,1,0,38.82,48.03,99.59428571428573,45.07
39,S15,conv,cat_H,4,1,1,47.11,43.64,134.09214285714287,67.31
40,S15,conv,cat_H,5,1,1,54.08,49.73,161.17928571428573,94.68
41,S15,conv,cat_H,6,1,0,51.1,51.46,156.8592857142857,49.35
42,S15,conv,cat_H,0,1,0,77.59,70.25,152.75964285714284,44.81
43,S15,conv,cat_H,1,1,0,40.12,51.12,281.71285714285716,39.92
44,S15,conv,cat_H,2,1,0,37.66,51.7,113.36642857142856,50.7
45,S15,conv,cat_H,3,1,0,45.07,38.82,85.14285714285714,42.32
46,S15,conv,cat_H,4,1,0,67.31,47.11,129.64178571428573,45.82
47,S15,conv,cat_H,5,1,0,94.68,54.08,160.84321428571428,44.72
48,S15,conv,cat_H,6,1,0,49.35,51.1,131.0492857142857,32.85
49,S15,conv,cat_H,0,1,0,44.81,77.59,162.0142857142857,38.12
50,S15,conv,cat_H,1,1,0,39.92,40.12,162.9922222222222,37.69
51,S15,conv,cat_H,2,1,0,50.7,37.66,138.05249999999998,47.44
52,S15,conv,cat_H,3,1,0,42.32,45.07,117.9967857142857,45.05
53,S15,conv,cat_H,4,1,0,45.82,67.31,181.34214285714285,44.39
54,S15,conv,cat_H,5,1,0,44.72,94.68,178.06642857142856,56.37
55,S15,conv,cat_H,6,1,0,32.85,49.35,116.22571428571429,57.63
56,S15,conv,cat_H,0,1,1,38.12,44.81,175.5664285714286,81.93
