day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
526,S18,disc,cat_F,1,5,0,153.04,168.02,85.36285714285712,50.33
527,S18,disc,cat_F,2,5,1,151.65,53.92,75.43749999999999,150.39
528,S18,disc,cat_F,3,5,1,48.05,52.06,86.99857142857141,157.82
529,S18,disc,cat_F,4,5,1,47.1,54.65,163.3788888888889,113.8
530,S18,disc,cat_F,5,5,0,206.08,63.59,54.52142857142855,71.98
531,S18,disc,cat_F,6,5,1,175.51,138.99,44.36071428571427,206.81
532,S18,disc,cat_F,0,5,0,54.43,63.46,68.82035714285713,54.85
533,S18,disc,cat_F,1,5,1,50.33,153.04,87.33499999999997,125.5
534,S18,disc,cat_F,2,5,1,150.39,151.65,58.38321428571427,144.33
535,S18,disc,cat_F,3,5,0,157.82,48.05,82.19535714285712,46.03
536,S18,disc,cat_F,4,5,0,113.8,47.1,71.35249999999998,51.81
537,S18,disc,cat_F,5,5,1,71.98,206.08,67.64499999999998,156.26
538,S18,disc,cat_F,6,5,0,206.81,175.51,64.84071428571427,60.95
539,S18,disc,cat_F,0,5,1,54.85,54.43,125.13392857142857,139.2
500,S18,disc,cat_G,3,4,0,90.51,88.91,74.2892857142857,85.43
501,S18,disc,cat_G,4,4,1,84.99,111.98,89.97142857142855,239.51
502,S18,disc,cat_G,5,4,0,177.28,81.38,146.69851851851848,95.99
503,S18,disc,cat_G,6,4,0,116.8,103.74,53.10642857142856,89.94
504,S18,disc,cat_G,0,4,0,131.04,70.55,45.38714285714284,75.94
505,S18,disc,cat_G,1,4,1,65.86,74.11,68.75035714285713,135.3
506,S18,disc,cat_G,2,4,0,76.87,79.62,86.06071428571427,66.28
507,S18,disc,cat_G,3,4,0,85.43,90.51,60.80785714285713,73.53
508,S18,disc,cat_G,4,4,1,239.51,84.99,84.81785714285714,179.83
509,S18,disc,cat_G,5,4,0,95.99,177.28,68.97357142857142,104.29
510,S18,disc,cat_G,6,5,0,89.94,116.8,69.78642857142856,79.98
511,S18,disc,cat_G,0,5,0,75.94,131.04,63.2367857142857,67.33
512,S18,disc,cat_G,1,5,0,135.3,65.86,125.4342857142857,83.48
513,S18,disc,cat_G,2,5,0,66.28,76.87,81.97,68.38
514,S18,disc,cat_G,3,5,0,73.53,85.43,61.03821428571427,68.03
515,S18,disc,cat_G,4,5,0,179.83,239.51,88.86464285714284,77.87
516,S18,disc,cat_G,5,5,1,104.29,95.99,75.13357142857141,268.72
517,S18,disc,cat_G,6,5,1,79.98,89.94,56.529285714285706,303.37
518,S18,disc,cat_G,0,5,0,67.33,75.94,73.92892857142854,85.08
519,S18,disc,cat_G,1,5,1,83.48,135.3,104.9225925925926,198.7
520,S18,disc,cat_G,2,5,0,68.38,66.28,114.06428571428569,73.4
521,S18,disc,cat_G,3,5,1,68.03,73.53,85.25714285714284,191.59
522,S18,disc,cat_G,4,5,0,77.87,179.83,138.54357142857143,63.38
523,S18,disc,cat_G,5,5,0,268.72,104.29,68.39857142857142,96.86
524,S18,disc,cat_G,6,5,0,303.37,79.98,48.18535714285713,90.78
525,S18,disc,cat_G,0,5,1,85.08,67.33,69.8192857142857,196.08
526,S18,disc,cat_G,1,5,0,198.7,83.48,86.05285714285712,68.53
527,S18,disc,cat_G,2,5,0,73.4,68.38,75.23071428571427,82.26
528,S18,disc,cat_G,3,5,1,191.59,68.03,87.965,188.04
529,S18,disc,cat_G,4,5,0,63.38,77.87,161.35555555555558,69.38
530,S18,disc,cat_G,5,5,1,96.86,268.72,54.327142857142846,256.02
531,S18,disc,cat_G,6,5,0,90.78,303.37,44.61857142857141,89.28
532,S18,disc,cat_G,0,5,1,196.08,85.08,69.50714285714284,223.4
533,S18,disc,cat_G,1,5,1,68.53,198.7,87.33321428571426,182.05
534,S18,disc,cat_G,2,5,1,82.26,73.4,58.42107142857141,195.72
535,S18,disc,cat_G,3,5,1,188.04,191.59,82.13857142857141,203.04
536,S18,disc,cat_G,4,5,1,69.38,63.38,72.48785714285712,206.88
537,S18,disc,cat_G,5,5,1,256.02,96.86,67.1817857142857,258.17
538,S18,disc,cat_G,6,5,0,89.28,90.78,63.5610714285714,89.37
539,S18,disc,cat_G,0,5,1,223.4,196.08,129.81428571428572,190.05
500,S18,disc,cat_H,3,4,0,64.37,132.86,73.65999999999998,77.99
501,S18,disc,cat_H,4,4,0,80.76,72.87,90.78464285714283,73.11
502,S18,disc,cat_H,5,4,0,79.21,92.81,144.85185185185182,100.78
503,S18,disc,cat_H,6,4,1,91.53,87.18,52.242857142857126,218.89
504,S18,disc,cat_H,0,4,0,72.68,82.92,45.58749999999998,79.42
505,S18,disc,cat_H,1,4,1,74.77,84.19,67.54785714285713,189.78
506,S18,disc,cat_H,2,4,0,49.69,74.93,86.25035714285711,71.72
507,S18,disc,cat_H,3,4,0,77.99,64.37,60.77892857142855,65.93
508,S18,disc,cat_H,4,4,1,73.11,80.76,84.34607142857142,203.36
509,S18,disc,cat_H,5,4,1,100.78,79.21,69.2060714285714,196.26
510,S18,disc,cat_H,6,5,0,218.89,91.53,67.25035714285713,86.85
511,S18,disc,cat_H,0,5,0,79.42,72.68,63.22821428571427,61.79
512,S18,disc,cat_H,1,5,1,189.78,74.77,125.08071428571428,144.88
513,S18,disc,cat_H,2,5,1,71.72,49.69,81.84464285714284,196.7
514,S18,disc,cat_H,3,5,1,65.93,77.99,60.65249999999998,189.31
515,S18,disc,cat_H,4,5,1,203.36,73.11,89.54678571428569,173.59
516,S18,disc,cat_H,5,5,1,196.26,100.78,74.35821428571428,280.28
517,S18,disc,cat_H,6,5,0,86.85,218.89,56.52607142857142,90.03
518,S18,disc,cat_H,0,5,1,61.79,79.42,74.2735714285714,182.56
519,S18,disc,cat_H,1,5,0,144.88,189.78,104.90185185185183,75.47
520,S18,disc,cat_H,2,5,1,196.7,71.72,112.03249999999998,180.21
521,S18,disc,cat_H,3,5,0,189.31,65.93,85.35714285714285,69.96
522,S18,disc,cat_H,4,5,0,173.59,203.36,147.28,69.63
523,S18,disc,cat_H,5,5,0,280.28,196.26,68.60678571428569,76.76
524,S18,disc,cat_H,6,5,1,90.03,86.85,49.15714285714284,266.36
525,S18,disc,cat_H,0,5,0,182.56,61.79,70.43964285714284,67.56
526,S18,disc,cat_H,1,5,0,75.47,144.88,86.89035714285714,64.98
527,S18,disc,cat_H,2,5,1,180.21,196.7,75.44035714285712,224.93
528,S18,disc,cat_H,3,5,0,69.96,189.31,88.31392857142855,84.34
529,S18,disc,cat_H,4,5,1,69.63,173.59,155.14407407407404,175.02
530,S18,disc,cat_H,5,5,0,76.76,280.28,54.15285714285712,91.15
531,S18,disc,cat_H,6,5,0,266.36,90.03,45.13678571428569,68.59
532,S18,disc,cat_H,0,5,0,67.56,182.56,68.44964285714285,67.19
533,S18,disc,cat_H,1,5,0,64.98,75.47,87.13821428571427,66.87
534,S18,disc,cat_H,2,5,0,224.93,180.21,58.77714285714284,71.45
535,S18,disc,cat_H,3,5,0,84.34,69.96,82.31035714285713,56.15
536,S18,disc,cat_H,4,5,0,175.02,69.63,72.41642857142855,66.32
537,S18,disc,cat_H,5,5,0,91.15,76.76,67.49892857142855,92.36
538,S18,disc,cat_H,6,5,0,68.59,266.36,63.117499999999986,89.49
539,S18,disc,cat_H,0,5,1,67.19,67.56,128.72535714285712,215.6
500,S19,disc,cat_A,3,4,0,80.67,77.57,73.59714285714283,75.48
501,S19,disc,cat_A,4,4,0,97.35,82.79,89.53214285714284,82.49
502,S19,disc,cat_A,5,4,1,79.56,97.16,139.3974074074074,295.9
503,S19,disc,cat_A,6,4,0,90.34,100.41,51.98249999999998,89.14
504,S19,disc,cat_A,0,4,1,71.94,60.3,45.08321428571428,213.65
505,S19,disc,cat_A,1,4,1,118.77,130.14,67.63749999999997,226.87
506,S19,disc,cat_A,2,4,1,88.18,81.11,85.89999999999998,182.93
507,S19,disc,cat_A,3,4,1,75.48,80.67,60.41499999999998,230.28
508,S19,disc,cat_A,4,4,0,82.49,97.35,84.54321428571427,88.54
509,S19,disc,cat_A,5,4,0,295.9,79.56,69.22107142857142,88.04
510,S19,disc,cat_A,6,5,1,89.14,90.34,66.58535714285712,223.16
511,S19,disc,cat_A,0,5,1,213.65,71.94,63.46571428571427,221.73
512,S19,disc,cat_A,1,5,0,226.87,118.77,128.25285714285712,63.88
513,S19,disc,cat_A,2,5,1,182.93,88.18,81.73928571428569,220.46
514,S19,disc,cat_A,3,5,1,230.28,75.48,59.48964285714284,203.26
515,S19,disc,cat_A,4,5,1,88.54,82.49,89.1942857142857,226.83
516,S19,disc,cat_A,5,5,1,88.04,295.9,75.23749999999998,253.03
517,S19,disc,cat_A,6,5,1,223.16,89.14,57.142142857142844,228.73
518,S19,disc,cat_A,0,5,1,221.73,213.65,74.88071428571426,205.15
519,S19,disc,cat_A,1,5,0,63.88,226.87,98.90370370370368,78.76
520,S19,disc,cat_A,2,5,1,220.46,182.93,113.38357142857141,190.49
521,S19,disc,cat_A,3,5,0,203.26,230.28,79.88857142857141,87.94
522,S19,disc,cat_A,4,5,0,226.83,88.54,173.51857142857142,73.32
523,S19,disc,cat_A,5,5,0,253.03,88.04,68.37464285714285,92.62
524,S19,disc,cat_A,6,5,1,228.73,223.16,49.23142857142856,248.97
525,S19,disc,cat_A,0,5,1,205.15,221.73,70.8917857142857,204.67
526,S19,disc,cat_A,1,5,1,78.76,63.88,86.92821428571426,160.65
527,S19,disc,cat_A,2,5,1,190.49,220.46,75.3667857142857,179.0
528,S19,disc,cat_A,3,5,1,87.94,203.26,90.23857142857142,216.34
529,S19,disc,cat_A,4,5,1,73.32,226.83,146.64925925925925,196.8
530,S19,disc,cat_A,5,5,0,92.62,253.03,53.89392857142855,85.35
531,S19,disc,cat_A,6,5,0,248.97,228.73,45.260714285714265,87.53
532,S19,disc,cat_A,0,5,1,204.67,205.15,68.01035714285713,187.37
533,S19,disc,cat_A,1,5,0,160.65,78.76,87.24678571428569,82.48
534,S19,disc,cat_A,2,5,1,179.0,190.49,58.786785714285706,222.92
535,S19,disc,cat_A,3,5,1,216.34,87.94,82.32749999999999,183.56
536,S19,disc,cat_A,4,5,0,196.8,73.32,72.64464285714284,75.1
537,S19,disc,cat_A,5,5,0,85.35,92.62,67.09321428571427,91.53
538,S19,disc,cat_A,6,5,0,87.53,248.97,62.69892857142855,110.06
539,S19,disc,cat_A,0,5,0,187.37,204.67,128.3003571428571,68.07
500,S19,disc,cat_B,3,4,1,132.96,76.79,73.03035714285713,196.71
501,S19,disc,cat_B,4,4,1,71.7,78.45,89.38642857142854,182.21
502,S19,disc,cat_B,5,4,1,92.27,92.48,128.48740740740737,263.25
503,S19,disc,cat_B,6,4,0,95.48,91.94,52.132142857142846,88.34
504,S19,disc,cat_B,0,4,1,86.0,76.38,45.29571428571427,197.56
505,S19,disc,cat_B,1,4,1,59.78,73.13,67.44607142857141,218.63
506,S19,disc,cat_B,2,4,0,79.55,68.97,85.61428571428571,81.4
507,S19,disc,cat_B,3,4,1,196.71,132.96,59.44285714285713,217.6
508,S19,disc,cat_B,4,4,0,182.21,71.7,84.71285714285713,55.14
509,S19,disc,cat_B,5,4,1,263.25,92.27,69.27642857142855,254.55
510,S19,disc,cat_B,6,5,0,88.34,95.48,66.1117857142857,71.55
511,S19,disc,cat_B,0,5,1,197.56,86.0,62.507142857142846,143.85
512,S19,disc,cat_B,1,5,1,218.63,59.78,134.96714285714285,206.75
513,S19,disc,cat_B,2,5,1,81.4,79.55,80.10999999999999,196.65
514,S19,disc,cat_B,3,5,0,217.6,196.71,59.33892857142855,61.35
515,S19,disc,cat_B,4,5,0,55.14,182.21,89.17107142857141,68.25
516,S19,disc,cat_B,5,5,0,254.55,263.25,75.4567857142857,69.14
517,S19,disc,cat_B,6,5,0,71.55,88.34,56.66642857142856,79.69
518,S19,disc,cat_B,0,5,0,143.85,197.56,76.11464285714284,70.33
519,S19,disc,cat_B,1,5,0,206.75,218.63,99.54703703703701,56.99
520,S19,disc,cat_B,2,5,0,196.65,81.4,114.2242857142857,65.07
521,S19,disc,cat_B,3,5,1,61.35,217.6,82.54035714285713,155.38
522,S19,disc,cat_B,4,5,1,68.25,55.14,170.83499999999998,160.58
523,S19,disc,cat_B,5,5,0,69.14,254.55,68.50892857142856,95.72
524,S19,disc,cat_B,6,5,1,79.69,71.55,49.236071428571414,200.53
525,S19,disc,cat_B,0,5,1,70.33,143.85,70.87214285714283,224.16
526,S19,disc,cat_B,1,5,1,56.99,206.75,87.12785714285712,140.63
527,S19,disc,cat_B,2,5,0,65.07,196.65,75.12571428571427,67.11
528,S19,disc,cat_B,3,5,1,155.38,61.35,90.6217857142857,189.6
529,S19,disc,cat_B,4,5,1,160.58,68.25,144.58148148148146,171.77
530,S19,disc,cat_B,5,5,1,95.72,69.14,53.782499999999985,222.56
531,S19,disc,cat_B,6,5,1,200.53,79.69,45.633928571428555,202.82
532,S19,disc,cat_B,0,5,0,224.16,70.33,68.52892857142855,72.88
533,S19,disc,cat_B,1,5,1,140.63,56.99,86.75214285714284,176.49
534,S19,disc,cat_B,2,5,0,67.11,65.07,58.447857142857124,70.24
535,S19,disc,cat_B,3,5,1,189.6,155.38,82.59999999999998,167.56
536,S19,disc,cat_B,4,5,0,171.77,160.58,73.15999999999998,67.63
537,S19,disc,cat_B,5,5,0,222.56,95.72,68.92714285714284,85.23
538,S19,disc,cat_B,6,5,0,202.82,200.53,63.10107142857141,76.43
539,S19,disc,cat_B,0,5,0,72.88,224.16,128.53821428571425,72.66
500,S19,disc,cat_C,3,4,0,83.78,93.06,72.97642857142856,68.01
501,S19,disc,cat_C,4,4,0,153.19,103.07,90.8875,101.11
502,S19,disc,cat_C,5,4,0,39.32,141.0,118.31555555555553,211.75
503,S19,disc,cat_C,6,4,0,0.0,140.89,52.06499999999998,171.34
504,S19,disc,cat_C,0,4,1,103.97,90.57,45.80035714285713,468.22
505,S19,disc,cat_C,1,4,1,91.73,136.77,67.47999999999999,211.72
506,S19,disc,cat_C,2,4,0,94.68,36.5,86.56785714285714,149.32
507,S19,disc,cat_C,3,4,0,68.01,83.78,59.13785714285713,88.41
508,S19,disc,cat_C,4,4,1,101.11,153.19,85.41714285714285,181.14
509,S19,disc,cat_C,5,4,0,211.75,39.32,69.63749999999997,104.43
510,S19,disc,cat_C,6,5,0,171.34,0.0,66.2067857142857,152.67
511,S19,disc,cat_C,0,5,0,468.22,103.97,63.039642857142844,132.35
512,S19,disc,cat_C,1,5,1,211.72,91.73,134.76642857142855,320.71
513,S19,disc,cat_C,2,5,0,149.32,94.68,80.82107142857141,50.55
514,S19,disc,cat_C,3,5,0,88.41,68.01,59.5067857142857,20.65
515,S19,disc,cat_C,4,5,1,181.14,101.11,89.36535714285712,198.27
516,S19,disc,cat_C,5,5,1,104.43,211.75,75.24249999999998,451.23
517,S19,disc,cat_C,6,5,1,152.67,171.34,57.2192857142857,334.19
518,S19,disc,cat_C,0,5,1,132.35,468.22,76.11857142857141,230.35
519,S19,disc,cat_C,1,5,1,320.71,211.72,95.8448148148148,489.11
520,S19,disc,cat_C,2,5,0,50.55,149.32,115.73642857142855,87.83
521,S19,disc,cat_C,3,5,1,20.65,88.41,89.13142857142854,81.69
522,S19,disc,cat_C,4,5,1,198.27,181.14,173.56642857142856,219.17
523,S19,disc,cat_C,5,5,0,451.23,104.43,68.56892857142854,101.41
524,S19,disc,cat_C,6,5,0,334.19,152.67,49.52607142857141,22.11
525,S19,disc,cat_C,0,5,0,230.35,132.35,71.38107142857142,49.77
526,S19,disc,cat_C,1,5,1,489.11,320.71,87.84785714285714,130.34
527,S19,disc,cat_C,2,5,1,87.83,50.55,74.70035714285713,179.35
528,S19,disc,cat_C,3,5,1,81.69,20.65,91.25964285714284,88.17
529,S19,disc,cat_C,4,5,0,219.17,198.27,134.6759259259259,111.95
530,S19,disc,cat_C,5,5,0,101.41,451.23,54.023928571428556,1.07
531,S19,disc,cat_C,6,5,1,22.11,334.19,44.793571428571404,267.48
532,S19,disc,cat_C,0,5,1,49.77,230.35,68.5517857142857,224.61
533,S19,disc,cat_C,1,5,0,130.34,489.11,86.33285714285712,49.8
534,S19,disc,cat_C,2,5,1,179.35,87.83,57.27571428571427,91.76
535,S19,disc,cat_C,3,5,0,88.17,81.69,83.37214285714285,91.56
536,S19,disc,cat_C,4,5,1,111.95,219.17,72.40642857142855,268.13
537,S19,disc,cat_C,5,5,0,1.07,101.41,68.38857142857141,204.93
538,S19,disc,cat_C,6,5,1,267.48,22.11,63.98107142857141,605.76
539,S19,disc,cat_C,0,5,0,224.61,49.77,128.45607142857142,111.32
500,S19,disc,cat_D,3,4,1,74.56,60.97,73.2542857142857,121.5
501,S19,disc,cat_D,4,4,0,62.91,59.52,91.2642857142857,56.56
502,S19,disc,cat_D,5,4,1,81.02,95.14,111.53074074074073,219.15
503,S19,disc,cat_D,6,4,1,75.86,81.99,51.02749999999998,196.35
504,S19,disc,cat_D,0,4,0,47.2,68.63,45.628214285714265,52.95
505,S19,disc,cat_D,1,4,0,79.18,74.16,67.41464285714285,67.15
506,S19,disc,cat_D,2,4,0,119.0,60.56,84.96249999999999,64.74
507,S19,disc,cat_D,3,4,1,121.5,74.56,58.017499999999984,176.18
508,S19,disc,cat_D,4,4,0,56.56,62.91,85.47714285714285,63.82
509,S19,disc,cat_D,5,4,1,219.15,81.02,70.48821428571428,244.87
510,S19,disc,cat_D,6,5,1,196.35,75.86,66.36607142857142,232.73
511,S19,disc,cat_D,0,5,0,52.95,47.2,62.54142857142856,54.96
512,S19,disc,cat_D,1,5,1,67.15,79.18,134.01749999999998,192.84
513,S19,disc,cat_D,2,5,0,64.74,119.0,80.89285714285712,56.85
514,S19,disc,cat_D,3,5,0,176.18,121.5,60.23214285714284,60.02
515,S19,disc,cat_D,4,5,0,63.82,56.56,88.91214285714285,58.25
516,S19,disc,cat_D,5,5,1,244.87,219.15,76.12535714285711,128.62
517,S19,disc,cat_D,6,5,1,232.73,196.35,57.002142857142836,151.45
518,S19,disc,cat_D,0,5,0,54.96,52.95,75.68499999999999,62.39
519,S19,disc,cat_D,1,5,1,192.84,67.15,95.7848148148148,183.29
520,S19,disc,cat_D,2,5,0,56.85,64.74,116.71892857142856,58.04
521,S19,disc,cat_D,3,5,1,60.02,176.18,92.78249999999998,162.46
522,S19,disc,cat_D,4,5,0,58.25,63.82,172.54749999999996,61.54
523,S19,disc,cat_D,5,5,1,128.62,244.87,68.71071428571427,210.49
524,S19,disc,cat_D,6,5,1,151.45,232.73,49.66999999999998,229.48
525,S19,disc,cat_D,0,5,1,62.39,54.96,71.01035714285713,151.53
526,S19,disc,cat_D,1,5,0,183.29,192.84,88.59714285714283,51.62
527,S19,disc,cat_D,2,5,1,58.04,56.85,74.29821428571427,177.54
528,S19,disc,cat_D,3,5,1,162.46,60.02,90.82464285714285,149.34
529,S19,disc,cat_D,4,5,0,61.54,58.25,133.92148148148146,61.5
530,S19,disc,cat_D,5,5,0,210.49,128.62,53.99785714285713,65.72
531,S19,disc,cat_D,6,5,0,229.48,151.45,45.75321428571427,68.87
532,S19,disc,cat_D,0,5,1,151.53,62.39,68.9167857142857,152.95
533,S19,disc,cat_D,1,5,0,51.62,183.29,85.57035714285712,60.73
534,S19,disc,cat_D,2,5,1,177.54,58.04,58.25249999999999,133.13
535,S19,disc,cat_D,3,5,1,149.34,162.46,83.54857142857142,157.54
536,S19,disc,cat_D,4,5,0,61.5,61.54,72.44535714285713,50.36
537,S19,disc,cat_D,5,5,0,65.72,210.49,68.6517857142857,71.06
538,S19,disc,cat_D,6,5,1,68.87,229.48,64.28357142857142,169.18
539,S19,disc,cat_D,0,5,0,152.95,151.53,130.56535714285712,57.27
500,S19,disc,cat_E,3,4,1,87.2,119.07,72.54499999999999,259.54
501,S19,disc,cat_E,4,4,1,95.33,89.35,91.17999999999998,294.94
502,S19,disc,cat_E,5,4,0,167.65,117.33,103.7685185185185,108.91
503,S19,disc,cat_E,6,4,0,105.49,112.17,52.2767857142857,124.02
504,S19,disc,cat_E,0,4,1,80.09,78.62,45.32499999999999,269.61
505,S19,disc,cat_E,1,4,0,98.76,73.52,67.26642857142856,92.62
506,S19,disc,cat_E,2,4,0,141.19,90.56,85.13964285714283,79.87
507,S19,disc,cat_E,3,4,0,259.54,87.2,58.0610714285714,75.78
508,S19,disc,cat_E,4,4,0,294.94,95.33,85.22392857142856,88.17
509,S19,disc,cat_E,5,4,1,108.91,167.65,70.76321428571427,228.64
510,S19,disc,cat_E,6,5,1,124.02,105.49,66.01214285714285,233.97
511,S19,disc,cat_E,0,5,0,269.61,80.09,63.12392857142856,89.43
512,S19,disc,cat_E,1,5,0,92.62,98.76,132.87392857142854,84.27
513,S19,disc,cat_E,2,5,1,79.87,141.19,81.69214285714283,245.56
514,S19,disc,cat_E,3,5,0,75.78,259.54,60.38035714285713,96.15
515,S19,disc,cat_E,4,5,1,88.17,294.94,90.95749999999998,198.93
516,S19,disc,cat_E,5,5,1,228.64,108.91,76.06964285714285,335.64
517,S19,disc,cat_E,6,5,1,233.97,124.02,58.22999999999998,326.26
518,S19,disc,cat_E,0,5,1,89.43,269.61,76.23714285714284,238.28
519,S19,disc,cat_E,1,5,1,84.27,92.62,99.36892857142857,260.52
520,S19,disc,cat_E,2,5,0,245.56,79.87,112.69714285714284,105.56
521,S19,disc,cat_E,3,5,0,96.15,75.78,95.53857142857142,78.57
522,S19,disc,cat_E,4,5,0,198.93,88.17,182.16785714285712,69.22
523,S19,disc,cat_E,5,5,0,335.64,228.64,69.90607142857141,94.3
524,S19,disc,cat_E,6,5,0,326.26,233.97,49.432142857142836,123.24
525,S19,disc,cat_E,0,5,1,238.28,89.43,70.79321428571427,200.16
526,S19,disc,cat_E,1,5,0,260.52,84.27,88.83749999999999,83.19
527,S19,disc,cat_E,2,5,0,105.56,245.56,72.62821428571428,76.84
528,S19,disc,cat_E,3,5,1,78.57,96.15,90.88749999999997,209.2
529,S19,disc,cat_E,4,5,1,69.22,198.93,133.1696296296296,196.16
530,S19,disc,cat_E,5,5,0,94.3,335.64,53.383571428571415,98.54
531,S19,disc,cat_E,6,5,0,123.24,326.26,46.09964285714284,120.59
532,S19,disc,cat_E,0,5,1,200.16,238.28,67.09999999999998,255.38
533,S19,disc,cat_E,1,5,0,83.19,260.52,85.1460714285714,91.17
534,S19,disc,cat_E,2,5,0,76.84,105.56,58.172857142857126,86.03
535,S19,disc,cat_E,3,5,0,209.2,78.57,86.14607142857142,79.47
536,S19,disc,cat_E,4,5,0,196.16,69.22,72.53321428571427,72.29
537,S19,disc,cat_E,5,5,0,98.54,94.3,68.61321428571428,112.41
538,S19,disc,cat_E,6,5,1,120.59,123.24,64.43214285714284,271.37
539,S19,disc,cat_E,0,5,0,255.38,200.16,131.04821428571427,83.36
500,S19,disc,cat_F,3,4,0,50.21,56.18,70.66607142857141,51.77
501,S19,disc,cat_F,4,4,1,60.22,50.99,91.24392857142855,158.85
502,S19,disc,cat_F,5,4,0,112.89,65.98,101.26777777777777,74.59
503,S19,disc,cat_F,6,4,1,67.92,72.91,52.142499999999984,169.53
504,S19,disc,cat_F,0,4,1,49.25,82.5,45.73357142857141,125.37
505,S19,disc,cat_F,1,4,0,75.84,53.81,66.70964285714284,61.75
506,S19,disc,cat_F,2,4,1,77.49,54.12,84.25321428571428,167.72
507,S19,disc,cat_F,3,4,0,51.77,50.21,58.065357142857124,56.42
508,S19,disc,cat_F,4,4,0,158.85,60.22,84.80035714285712,58.82
509,S19,disc,cat_F,5,4,0,74.59,112.89,71.3192857142857,70.91
510,S19,disc,cat_F,6,5,1,169.53,67.92,66.52249999999998,159.35
511,S19,disc,cat_F,0,5,1,125.37,49.25,64.01785714285712,140.93
512,S19,disc,cat_F,1,5,1,61.75,75.84,138.01285714285714,156.33
513,S19,disc,cat_F,2,5,1,167.72,77.49,81.83571428571427,167.49
514,S19,disc,cat_F,3,5,1,56.42,51.77,60.63714285714285,136.77
515,S19,disc,cat_F,4,5,0,58.82,158.85,91.55035714285712,53.77
516,S19,disc,cat_F,5,5,0,70.91,74.59,77.28285714285713,65.37
517,S19,disc,cat_F,6,5,1,159.35,169.53,58.3217857142857,202.92
518,S19,disc,cat_F,0,5,0,140.93,125.37,76.36892857142855,54.08
519,S19,disc,cat_F,1,5,0,156.33,61.75,95.81035714285713,55.96
520,S19,disc,cat_F,2,5,1,167.49,167.72,107.55392857142854,130.01
521,S19,disc,cat_F,3,5,0,136.77,56.42,95.31964285714284,52.04
522,S19,disc,cat_F,4,5,0,53.77,58.82,203.37321428571428,59.19
523,S19,disc,cat_F,5,5,0,65.37,70.91,69.73999999999998,52.94
524,S19,disc,cat_F,6,5,1,202.92,159.35,49.65107142857141,149.48
525,S19,disc,cat_F,0,5,1,54.08,140.93,72.41464285714285,138.54
526,S19,disc,cat_F,1,5,0,55.96,156.33,88.56464285714284,47.71
527,S19,disc,cat_F,2,5,0,130.01,167.49,72.18249999999999,50.55
528,S19,disc,cat_F,3,5,0,52.04,136.77,91.06285714285714,48.97
529,S19,disc,cat_F,4,5,0,59.19,53.77,132.2611111111111,54.67
530,S19,disc,cat_F,5,5,1,52.94,65.37,52.014999999999986,156.31
531,S19,disc,cat_F,6,5,1,149.48,202.92,45.97535714285713,184.7
532,S19,disc,cat_F,0,5,0,138.54,54.08,66.64214285714284,55.95
533,S19,disc,cat_F,1,5,0,47.71,55.96,84.5325,47.37
534,S19,disc,cat_F,2,5,1,50.55,130.01,57.88035714285712,111.23
535,S19,disc,cat_F,3,5,0,48.97,52.04,86.66642857142855,55.6
536,S19,disc,cat_F,4,5,0,54.67,59.19,72.90785714285713,54.87
537,S19,disc,cat_F,5,5,1,156.31,52.94,68.18749999999999,185.15
538,S19,disc,cat_F,6,5,0,184.7,149.48,64.63821428571427,55.82
539,S19,disc,cat_F,0,5,1,55.95,138.54,126.61749999999998,156.98
500,S19,disc,cat_G,3,4,1,86.51,87.03,70.52357142857142,205.34
501,S19,disc,cat_G,4,4,1,109.71,93.48,90.76392857142856,208.24
502,S19,disc,cat_G,5,4,0,99.53,84.77,99.99370370370369,87.49
503,S19,disc,cat_G,6,4,0,185.09,85.79,51.858928571428564,105.66
504,S19,disc,cat_G,0,4,1,74.7,77.46,45.97535714285713,204.88
505,S19,disc,cat_G,1,4,0,129.59,77.6,66.81571428571426,68.03
506,S19,disc,cat_G,2,4,0,73.64,82.71,85.2267857142857,70.4
507,S19,disc,cat_G,3,4,1,205.34,86.51,57.985357142857126,196.08
508,S19,disc,cat_G,4,4,0,208.24,109.71,85.11785714285713,70.47
509,S19,disc,cat_G,5,4,1,87.49,99.53,72.49785714285713,241.85
510,S19,disc,cat_G,6,5,0,105.66,185.09,64.39714285714284,86.03
511,S19,disc,cat_G,0,5,1,204.88,74.7,64.41285714285712,227.89
512,S19,disc,cat_G,1,5,1,68.03,129.59,131.86107142857142,207.0
513,S19,disc,cat_G,2,5,1,70.4,73.64,79.9667857142857,214.16
514,S19,disc,cat_G,3,5,1,196.08,205.34,60.8742857142857,208.95
515,S19,disc,cat_G,4,5,0,70.47,208.24,91.51035714285713,74.17
516,S19,disc,cat_G,5,5,1,241.85,87.49,78.11928571428571,256.68
517,S19,disc,cat_G,6,5,1,86.03,105.66,58.404285714285706,239.57
518,S19,disc,cat_G,0,5,0,227.89,204.88,77.49035714285712,72.84
519,S19,disc,cat_G,1,5,0,207.0,68.03,96.71535714285713,86.49
520,S19,disc,cat_G,2,5,0,214.16,70.4,104.90892857142856,79.02
521,S19,disc,cat_G,3,5,1,208.95,196.08,95.95892857142857,140.98
522,S19,disc,cat_G,4,5,1,74.17,70.47,205.11214285714283,179.59
523,S19,disc,cat_G,5,5,0,256.68,241.85,69.52464285714284,103.87
